(287.102,823.5,600.763)
(73.4534,492.114,614.826)
(140.551,752.951,819.764)
(469.624,751.858,675.218)
(181.066,677.144,911.429)
(332.415,402.631,849.418)
(170.183,757.137,553.838)
(275.252,709.951,482.209)
(73.8894,679.823,780.225)
(460.975,579.857,516.701)
(93.7453,722.517,757.897)
(492.891,456.032,741.022)
(393.953,375.058,639.69)
(526.532,672.67,749.625)
(214.365,557.93,927.739)
(412.439,773.298,804.098)
(397.518,445.069,876.279)
(447.05,717.951,545.521)
(328.184,774.342,852.139)
(179.186,794.541,768.088)
(332.629,838.962,730.275)
(252.945,352.614,723.69)
(223.286,586.722,940.878)
(444.905,450.322,827.593)
(359.723,668.291,920.275)
(522.739,663.572,615.982)
(530.115,645.627,758.876)
(374.881,382.091,808.605)
(426.315,668.512,894.86)
(218.829,654.193,459.074)
(181.041,447.725,853.2)
(413.857,698.295,509.38)
(463.709,566.853,875.633)
(357.512,831.712,656.184)
(352.806,357.664,627.528)
(262.645,614.693,935.613)
(482.726,449.243,640.579)
(146.62,773.147,594.27)
(400.794,654.62,899.971)
(454.875,407.675,662.437)
(386.677,595.433,452.211)
(385.874,785.742,589.049)
(45.0616,636.067,738.114)
(437.548,777.043,677.126)
(173.94,586.927,922.022)
(187.98,490.025,899.308)
(458.825,425.239,751.192)
(277.023,762.841,513.699)
(332.635,682.427,936.149)
(62.0899,584.494,592.716)
(531.496,539.082,668.206)
(123.179,748.085,591.338)
(278.185,673.449,468.766)
(492.066,698.62,568.701)
(80.7904,581.863,834.222)
(327.496,746.863,503.882)
(54.4577,529.736,624.798)
(281.438,518.038,925.267)
(477.822,634.936,544.615)
(314.574,350.076,730.508)
(379.392,787.514,847.787)
(386.432,424.692,844.137)
(419.906,615.514,479.022)
(279.985,794.007,559.739)
(304.267,661.516,940.754)
(117.861,620.231,883.059)
(363.667,434.623,513.705)
(371.915,721.179,895.693)
(346.917,757.815,521.666)
(71.4671,517.216,589.137)
(149.054,548.064,900.973)
(32.7302,605.058,695.043)
(98.5331,717.181,601.054)
(394.577,752.115,865.764)
(238.081,389.405,848.442)
(345.723,748.294,506.597)
(166.261,381.766,655.732)
(439.913,768.916,576.348)
(402.107,794.953,627.529)
(222.732,829.829,664.366)
(181.581,824.928,712.804)
(505.273,540.385,822.51)
(187.717,728.453,508.908)
(81.5639,715.027,703.533)
(156.059,467.991,853.898)
(428.751,406.385,772.474)
(493.408,475.667,742.327)
(323.087,686.645,922.5)
(256.963,694.146,933.882)
(159.251,395.105,614.985)
(87.4148,729.623,709.671)
(198.293,546.182,917.714)
(417.642,388.081,636.237)
(95.2982,455.435,616.715)
(353.967,742.044,509.957)
(340.763,350.466,658.707)
(479.391,652.121,546.98)
(221.265,777.404,525.967)
(493.756,454.004,634.88)
(53.4184,551.462,641.908)
(276.537,682.008,916.093)
(310.895,410.07,513.787)
(105.876,448.92,610.627)
(169.479,731.201,527.744)
(321.138,833.491,693.575)
(371.679,658.618,463.022)
(415.024,579.039,912.895)
(284.428,541.52,939.586)
(209.745,438.646,515.781)
(520.457,614.567,774.949)
(131.342,775.521,646.13)
(402.982,471.555,503.487)
(320.176,843.834,718.669)
(431.283,484.293,868.981)
(519.195,708.187,677.649)
(305.982,547.729,449.114)
(448.553,477.777,865.441)
(440.612,543.607,891.79)
(270.831,336.057,698.486)
(319.87,785.267,835.15)
(179.409,431.157,531.026)
(378.137,378.135,583.232)
(294.39,498.592,930.451)
(120.989,416.964,717.899)
(354.886,703.343,480.325)
(349.462,566.447,460.574)
(133.77,788.631,665.433)
(219.299,822.25,630.649)
(390.107,365.591,655.255)
(267.168,551.965,944.364)
(392.39,769.279,849.255)
(121.425,553.989,876.891)
(110.813,603.377,529.984)
(283.015,351.785,656.565)
(210.681,366.848,789.944)
(83.6745,672.06,814.38)
(244.857,362.819,636.481)
(406.313,383.658,612.939)
(351.709,456.619,893.829)
(338.257,474.706,915.536)
(297.448,357.138,634.377)
(61.1805,499.754,634.441)
(226.512,371.4,777.285)
(429.161,689.493,524.804)
(325.699,356.229,659.096)
(290.277,836.249,665.614)
(321.661,432.223,883.402)
(268.243,609.344,444.599)
(380.547,443.219,868.877)
(137.219,742.05,585.466)
(298.529,606.554,454.036)
(86.3099,452.551,654.06)
(394.284,786.977,802.798)
(214.761,715.023,907.904)
(107.097,729.732,619.322)
(437.981,685.249,863.865)
(515.584,509.155,717.777)
(126.082,705.496,537.237)
(82.1136,694.359,613.692)
(200.291,470.947,507.179)
(104.196,422.601,726.437)
(227.777,815.046,796.094)
(397.498,387.497,803.757)
(40.9233,582.334,694.981)
(476.92,410.544,708.268)
(512.499,565.267,567.853)
(67.8687,698.303,772.555)
(66.2449,571.469,789.412)
(542.107,558.392,744.183)
(153.117,638.649,885.596)
(206.793,429.019,512.489)
(208.131,515.064,472.865)
(482.203,595.371,854.848)
(405.857,552.995,919.578)
(88.2833,467.632,605.149)
(451.039,400.899,641.39)
(395.779,821.391,729.434)
(311.262,397.598,841.498)
(548.506,613.062,711.077)
(358.071,674.395,929.624)
(499.838,732.957,732.108)
(94.3162,730.247,656.98)
(87.7847,503.527,578.951)
(140.801,773.666,771.392)
(227.743,374.231,589.638)
(454.531,628.122,503.683)
(494.6,446.737,634.474)
(434.534,400.436,604.298)
(212.442,826.149,665.065)
(298.957,407.295,853.996)
(217.491,481.347,901.875)
(401.346,799.702,662.937)
(309.362,353.235,728.233)
(162.347,797.516,643.29)
(202.257,817.533,671.09)
(442.717,702.576,516.595)
(311.812,621.98,937.499)
(446.899,536.194,515.982)
(371.692,444.55,880.58)
(422.128,616.392,921.291)
(424.857,433.269,568.604)
(216.244,820.451,763.257)
(216.308,754.989,533.821)
(506.163,486.65,768.503)
(472.882,734.827,776.322)
(442.609,764.366,594.34)
(403.911,707.629,500.151)
(464.078,506.586,546.143)
(479.451,489.808,824.75)
(368.326,678.83,481.793)
(159.733,775.5,794.462)
(470.61,418.317,662.578)
(138.323,633.301,501.323)
(331.622,613.827,948.562)
(112.312,537.914,537.211)
(156.536,438.109,555.301)
(338.405,346.242,674.055)
(78.0397,483.408,633.721)
(530.971,583.08,643.65)
(490.098,731.313,717.512)
(468.446,596.932,870.873)
(179.338,418.236,567.361)
(432.703,422.67,812.608)
(409.797,711.355,510.556)
(75.9242,516.628,572.68)
(301.62,349.566,655.503)
(60.7614,500.692,673.985)
(69.1645,527.226,770.901)
(483.197,514.129,548.512)
(212.676,749.245,534.65)
(479.511,752.298,761.143)
(432.012,800.157,666.829)
(485.879,695.962,583.55)
(278.558,352.358,653.917)
(90.4755,739.018,751.62)
(480.015,478.503,813.189)
(361.428,398.788,825.754)
(531.128,686.843,665.062)
(125.392,668.956,880.764)
(469.347,602.883,873.817)
(387.988,802.155,625.278)
(426.681,754.06,568.912)
(429.191,409.155,810.107)
(461.302,525.068,531.002)
(246.92,437.427,890.221)
(354.125,808.302,811.572)
(541.275,627.45,643.478)
(327.563,382.6,554.472)
(477.743,594.196,857.686)
(250.269,534.437,941.194)
(343.817,749.469,884.99)
(188.494,766.692,820.602)
(432.189,506.741,521.51)
(464.063,758.853,619.651)
(349.124,519.825,931.236)
(107.836,580.85,869.483)
(77.3467,709.732,755.462)
(453.28,558.286,500.287)
(214.03,511.108,921.529)
(307.205,405.494,864.912)
(284.728,374.22,561.658)
(328.692,399.675,866.577)
(178.247,671.143,489.036)
(357.048,790.81,824.408)
(399.456,704.535,505.659)
(221.452,794.541,598.229)
(438.326,775.929,773.505)
(73.6644,538.09,803.088)
(88.3082,723.873,685.292)
(149.123,512.301,503.757)
(122.465,454.034,810.709)
(173.963,377.293,776.485)
(471.467,447.833,789.22)
(160.376,776.098,792.588)
(363.646,822.363,753.09)
(363.873,809.596,587.208)
(347.016,763.847,864.401)
(289.793,444.334,883.599)
(442.97,661.741,866.624)
(403.554,807.719,628.573)
(238.684,641.056,447.638)
(422.426,753.439,541.748)
(290.213,811.421,579.356)
(217.813,831.966,707.827)
(62.1341,679.782,640.588)
(395.781,818.91,715.526)
(248.06,832.215,684.359)
(350.081,389.441,560.149)
(202.557,693.822,905.104)
(250.946,750.674,506.275)
(96.0043,581.413,864.845)
(467.016,684.986,849.9)
(532.507,609.664,761.243)
(133.347,780.785,694.254)
(62.7989,553.866,612.512)
(466.311,735.722,581.904)
(458.073,748.424,614.664)
(268.511,649.441,447.728)
(462.919,449.514,813.348)
(409.751,742.488,846.344)
(89.0078,543.392,575.322)
(110.358,421.742,667.757)
(361.044,505.948,907.687)
(277.652,774.497,859.399)
(365.143,465.064,497.937)
(484.425,705.787,826.576)
(266.134,419.065,877.055)
(286.444,839.286,738.445)
(378.744,664.712,922.517)
(214.665,404.183,546.656)
(472.732,660.56,543.869)
(366.2,584.772,453.419)
(396.576,554.348,478.98)
(143.37,594.95,488.643)
(349.863,821.404,741.508)
(408.583,524.281,483.506)
(282.178,840.265,643.227)
(217.446,496.557,907.321)
(385.855,778.262,555.724)
(212.737,479.12,899.47)
(175.589,582.871,926.377)
(500.623,492.335,773.338)
(199.645,483.899,487.109)
(69.8757,675.077,797.53)
(391.496,411.293,555.8)
(217.201,823.523,698.425)
(245.528,825.316,627.083)
(236.106,440.08,891.086)
(327.645,844.144,658.631)
(126.314,690.077,531.877)
(309.743,655.957,940.485)
(500.075,634.653,843.091)
(101.254,674.4,848.041)
(254.631,650.183,930.572)
(413.461,672.525,500.118)
(518.07,632.462,597.314)
(460.676,716.293,543.781)
(180.01,764.795,827.547)
(223.925,676.556,462.364)
(113.834,750.959,671.946)
(318.242,373.195,584.678)
(42.83,543.577,740.205)
(259.848,740.684,489.215)
(200.448,623.327,467.986)
(360.918,801.99,578.333)
(230.699,753.252,864.568)
(175.147,600.728,476.447)
(530.07,562.033,600.343)
(109.267,761.729,658.938)
(255.709,425.799,513.086)
(509.641,550.626,576.601)
(367.684,395.951,832.074)
(199.385,773.059,549.492)
(216.838,591.065,458.565)
(56.0996,508.984,768.583)
(325.257,523.333,924.141)
(239.427,515.49,458.769)
(176.486,778.76,806.29)
(139.888,599.313,880.4)
(518.984,608.815,781.033)
(290.424,523.602,451.897)
(326.405,482.113,921.738)
(455.972,499.207,856.007)
(515.315,620.26,818.544)
(148.856,424.603,574.033)
(515.539,628.895,820.977)
(181.389,368.674,741.503)
(365.771,823.623,647.243)
(516.013,594.345,810.826)
(282.5,799.023,558.788)
(73.19,474.986,643.815)
(119.096,636.074,518.819)
(369.192,769.473,542.398)
(516.207,674.491,756.767)
(412.729,788.46,626.74)
(175.833,791.459,571.979)
(274.524,373.052,807.437)
(127.714,649.065,871.429)
(457.978,417.165,642.35)
(325.691,838.091,759.963)
(524.556,576.164,755.828)
(372.486,558.141,935.914)
(349.932,433.19,511.978)
(418.084,766.895,567.366)
(371.749,676.626,481.272)
(444.025,791.132,721.987)
(259.603,828.282,628.342)
(213.796,770.471,857.172)
(254.637,349.069,663.934)
(308.353,839.844,652.975)
(51.6372,502.134,729.886)
(494.954,450.576,763.336)
(111.123,425.069,636.178)
(339.562,767.668,862.837)
(384.921,746.62,535.899)
(335.847,706.747,912.47)
(480.75,447.75,618.066)
(149.443,671.79,507.708)
(250.163,841.361,675.917)
(111.608,509.228,533.177)
(363.193,652.198,927.602)
(106.766,511.816,530.766)
(541.906,574.642,688.711)
(515.796,522.724,652.825)
(105.262,621.522,532.048)
(464.897,565.682,869.637)
(219.56,386.508,581.34)
(439.036,568.321,898.519)
(297.131,420.196,869.323)
(530.456,640.351,734.319)
(412.242,400.528,802.637)
(86.3315,466.343,602.403)
(51.1628,527.578,752.127)
(399.094,628.566,910.497)
(289.939,737.292,904.212)
(326.94,734.251,509.537)
(419.163,514.328,890.399)
(388.332,371.394,684.211)
(75.9736,493.01,616.23)
(196.302,796.667,585.653)
(534.159,512.615,734.629)
(519.77,487.84,690.109)
(340.654,503.943,933.911)
(384.028,798.44,814.631)
(178.884,527.115,911.977)
(423.871,385.271,654.781)
(397.293,559.193,922.441)
(489.574,672.149,817.583)
(507.692,477.666,675.953)
(135.583,620.548,499.111)
(401.269,577.289,465.952)
(495.745,470.757,733.053)
(104.786,429.438,719.366)
(219.388,356.341,670.238)
(94.2369,480.44,599.571)
(190.175,793.66,806.341)
(201.007,404.891,574.346)
(207.151,789.065,555.766)
(492.926,605.911,828.513)
(186.878,504.477,912.276)
(274.123,822.448,622.936)
(357.502,627.789,464.224)
(528.842,641.405,637.852)
(108.564,688.118,540.414)
(378.663,802.438,584.316)
(76.0821,470.791,766.038)
(339.777,795.221,567.042)
(379.275,725.246,877.505)
(499.514,682.492,822.72)
(229.196,578.273,947.496)
(483.541,591.508,535.027)
(533.798,546.173,745.442)
(145.14,394.078,712.386)
(195.914,803.489,615.982)
(297.039,729.153,496.743)
(331.768,671.285,452.54)
(319.782,452.529,905.697)
(291.509,726.611,901.162)
(404.66,695.403,889.482)
(404.062,481.388,888.818)
(294.509,794.377,838.13)
(185.257,803.647,762.108)
(498.64,713.357,661.389)
(209.933,679.998,910.377)
(183.906,361.603,702.459)
(315.922,503.468,916.62)
(353.805,808.879,582.43)
(414.396,400.156,814.261)
(448.221,679.043,872.844)
(147.215,623.523,900.504)
(226.296,429.116,873.981)
(404.901,682.522,484.389)
(340.271,409.597,536.045)
(355.965,712.651,493.107)
(206.227,363.589,682.909)
(108.083,728.279,610.674)
(435.613,697.686,521.109)
(161.381,432.875,826.913)
(445.542,752.715,816.256)
(418.745,406.599,613.405)
(381.928,717.563,511.313)
(472.289,507.438,854.364)
(374.243,805.934,771.474)
(463.329,711.142,571.364)
(193.159,810.388,621.142)
(220.853,534.887,937.918)
(357.225,363.386,775.666)
(330.009,703.399,482.406)
(166.051,461.749,862.154)
(451.861,451.653,813.282)
(352.285,801.139,585.689)
(404.314,802.519,600.36)
(133.525,549.86,501.586)
(159.462,616.898,901.181)
(502.891,502.512,628.616)
(424.171,592.511,488.947)
(392.913,770.371,570.998)
(73.8954,467.505,757.503)
(372.697,769.166,545.479)
(368.694,514.313,479.588)
(375.662,768.828,539.336)
(139.789,393.865,722.286)
(185.713,653.969,907.866)
(335.408,386.708,833.257)
(431.157,778.009,587.671)
(350.638,766.242,862.121)
(155.363,389.914,748.951)
(189.33,513.709,904.37)
(397.951,370.271,725.811)
(359.252,725.661,887.347)
(50.4894,654.03,653.623)
(453.432,690.342,863.961)
(109.117,596.437,863.318)
(261.761,442.709,501.183)
(368.455,812.867,611.799)
(330.542,745.601,505.354)
(300.265,778.332,871.288)
(408.104,402.856,829.014)
(313.979,453.391,501.039)
(68.4719,615.303,615.219)
(349.901,350.008,667.403)
(70.5831,501.336,642.101)
(253.843,774.74,862.44)
(531.466,617.076,630.033)
(440.637,777.81,683.684)
(251.134,829.647,720.114)
(99.8402,734.507,796.61)
(285.546,398.234,856.7)
(126.068,394.965,638.037)
(326.711,845.082,676.231)
(66.5395,488.902,655.701)
(134.704,417.939,617.155)
(512.599,458.904,725.199)
(452.369,632.565,887.577)
(325.271,416.303,857.085)
(74.798,598.69,585.588)
(262.666,380.131,569.023)
(289.518,369.332,835.323)
(447.865,583.708,886.881)
(67.0846,489.859,758.532)
(370.801,809.836,764.994)
(238.519,824.603,759.84)
(61.887,558.012,613.967)
(83.0843,724.796,742.882)
(267.925,452.011,911.433)
(404.151,605.83,475.513)
(126.69,754.013,587.11)
(149.412,387.21,657.113)
(301.179,418.961,524.928)
(307.65,382.281,820.403)
(145.55,597.234,486.148)
(335.776,337.956,683.712)
(383.555,483.067,889.208)
(244.652,360.615,631.578)
(254.13,528.519,458.675)
(301.167,351.888,648.501)
(524.008,642.102,600.803)
(145.2,396.406,785.09)
(219.395,775.278,554.646)
(520.949,545.903,590.01)
(49.8407,587.29,767.088)
(284.611,820.201,619.491)
(478.889,492.88,558.927)
(152.618,389.724,690.24)
(131.092,487.276,516.213)
(434.087,398.963,782.619)
(216.736,421.203,850.02)
(537.299,580.002,770.823)
(264.761,744.177,503.012)
(410.371,445.392,531.231)
(462.361,455.259,834.945)
(294.018,392.413,550.924)
(502.262,664.013,606.312)
(364.8,461.867,492.13)
(108.516,664.089,848.799)
(147.583,473.053,530.241)
(204.658,618.452,459.619)
(133.053,475.14,852.504)
(390.102,607.261,460.646)
(163.418,399.096,594.278)
(502.91,663.548,789.753)
(423.834,390.343,766.465)
(363.446,392.928,829.811)
(357.489,362.79,785.782)
(231.854,365.132,796.931)
(167.231,678.073,893.794)
(304.573,346.793,745.848)
(137.008,575.839,515.255)
(456.995,692.403,851.468)
(424.441,498.613,889.887)
(228.483,755.57,515.19)
(331.46,612.792,451.394)
(517.08,489.696,651.649)
(398.808,392.226,588.078)
(212.117,640.489,923.768)
(131.65,387.056,650.993)
(167.537,737.329,851.798)
(395.645,552.828,458.432)
(536.753,641.663,625.447)
(323.804,379.823,565.005)
(127.96,551.757,882.788)
(135.718,646.715,511.873)
(464.552,591.965,872.992)
(505.933,649.552,563.361)
(287.319,479.418,913.64)
(334.647,642.366,455.957)
(240.448,711.253,909.162)
(100.525,450.188,754.18)
(271.481,789.849,851.852)
(475.338,725.688,582.912)
(423.285,726.025,855.558)
(426.54,418.155,592.476)
(468.2,564.776,888.11)
(441.976,789.258,714.379)
(74.3237,573.732,551.637)
(318.438,411.423,529.761)
(62.3807,631.08,593.955)
(242.241,788.048,552.085)
(528.831,546.468,622.391)
(453.029,532.7,879.796)
(304.926,450.061,907.448)
(294.121,407.223,532.907)
(506.404,619.101,569.827)
(330.474,532.429,927.369)
(302.764,351.993,755.582)
(284.726,614.722,455.44)
(520.444,616.501,592.376)
(96.5895,499.346,583.522)
(131.643,417.942,619.653)
(317.411,701.377,466.761)
(196.889,495.054,481.224)
(138.548,783.558,769.097)
(63.6186,701.215,653.15)
(521.202,482.241,678.249)
(498.149,708.127,626.192)
(522.442,626.567,628.469)
(321.953,837.443,747.985)
(530.593,545.477,702.621)
(348.872,352.396,640.498)
(506.442,536.197,555.696)
(144.575,450.483,549.366)
(290.463,359.837,615.134)
(478.844,540.38,546.315)
(542.243,606.003,664.642)
(43.1556,635.255,703.493)
(214.849,834.256,690.254)
(90.3387,441.354,730.67)
(361.32,379.85,796.912)
(528.961,526.787,739.332)
(265.761,335.994,695.818)
(391.652,810.12,641.244)
(270.136,842.959,726.833)
(496.477,435.17,726.919)
(347.418,630.068,930.022)
(165.263,813.413,709.426)
(84.4952,444.805,717.406)
(369.446,707.695,487.558)
(282.254,536.733,444.809)
(275.192,353.694,794.343)
(143.295,787.854,641.736)
(329.606,830.86,749.131)
(144.978,423.184,556.183)
(443.931,544.063,509.986)
(52.6561,663.173,723.664)
(300.647,848.517,658.734)
(298.957,547.535,445.981)
(75.8507,445.458,677.778)
(484.191,611.108,536.577)
(366.84,595.715,458.76)
(242.812,346.426,745.014)
(348.849,739.634,889.946)
(188.991,460.849,514.138)
(535.436,563.581,752.635)
(421.531,393.828,777.826)
(170.609,770.306,557.992)
(469.803,472.308,806.654)
(300.06,580.024,446.349)
(247.154,346.514,618.375)
(359.691,608.41,935.016)
(467.779,514.671,523.267)
(489.18,455.792,680.571)
(51.4272,641.068,701.377)
(408.74,424.924,556.629)
(306.577,829.307,621.829)
(282.049,562.882,456.813)
(521.461,586.728,766.212)
(207.746,434.635,517.904)
(79.3875,471.6,753.463)
(222.464,430.99,516.895)
(531.108,605.113,628.689)
(61.5887,479.014,702.202)
(88.1682,485.135,797.781)
(327.049,838.208,690.836)
(213.931,389.557,567.139)
(119.923,766.394,690.17)
(136.056,670.791,869.03)
(229.84,793.631,578.03)
(182.26,548.51,468.179)
(266.811,835.463,765.294)
(85.5864,685.609,773.154)
(421.541,439.136,861.381)
(169.055,677.246,911.935)
(257.659,416.698,889.516)
(133.517,781.345,710.497)
(417.73,799.028,753.75)
(338.119,713.12,493.686)
(224.46,828.998,729.424)
(192.281,359.955,726.099)
(332.57,549.153,940.052)
(486.131,542.046,850.738)
(332.269,805.359,573.777)
(166.395,653.612,894.417)
(195.122,603.691,932.53)
(417.459,605.048,480.714)
(105.171,441.738,796.477)
(429.108,791.349,748.681)
(454.503,777.525,719.226)
(492.305,742.009,655.57)
(438.6,776.618,758.311)
(199.106,827.869,719.842)
(267.643,346.041,759.283)
(430.287,658.384,890.782)
(496.708,518,581.756)
(376.563,571.822,459.81)
(62.3924,618.615,782.945)
(97.0722,553.573,532.326)
(494.869,583.955,553.389)
(402.16,774.292,821.267)
(249.95,841.475,680.984)
(274.455,489.631,461.791)
(485.78,441.904,726.345)
(139.951,399.451,640.049)
(237.727,612.096,930.93)
(442.223,770.685,794.939)
(219.235,357.937,610.856)
(287.266,662.947,933.467)
(222.16,573.141,945.034)
(129.634,735.752,813.526)
(161.597,760.825,558.869)
(391.625,756.96,537.201)
(43.4832,608.954,681.557)
(120.234,452.375,554.468)
(74.9553,511.845,788.224)
(364.755,673.759,924.378)
(414.855,775.603,581.746)
(401.106,527.941,471.96)
(544.821,552.936,686.382)
(278.429,375.37,568.162)
(166.688,803.259,658.655)
(132.183,558.12,506.425)
(125.764,575.288,880.893)
(506.606,502.038,770.887)
(77.7691,692.465,595.919)
(135.684,632.71,499.564)
(284.772,652.539,461.439)
(510.429,690.134,746.004)
(83.7979,539.9,561.287)
(454.238,646.803,871.45)
(75.2851,686.827,776.74)
(399.769,809.426,637.044)
